ViolationPrecinct,datetime_rnd,counts,counts_hat
23,2017-06-26 14:30:00,0,3.08662037536215
23,2017-06-26 14:45:00,0,3.08353293130352
23,2017-06-26 15:00:00,2,3.06559934807355
23,2017-06-26 15:15:00,9,3.06776228471992
23,2017-06-26 15:30:00,1,2.8785952646257
23,2017-06-26 15:45:00,1,2.78691020719902
23,2017-06-26 16:00:00,0,2.46704178750794
23,2017-06-26 16:15:00,0,2.45283566551079
23,2017-06-26 16:30:00,2,2.48010648174604
23,2017-06-26 16:45:00,6,2.40431501225389
23,2017-06-26 17:00:00,5,3.03835036904616
23,2017-06-26 17:15:00,3,3.20298112368574
23,2017-06-26 17:30:00,0,3.35657281793192
23,2017-06-26 17:45:00,2,3.25717294298342
23,2017-06-26 18:00:00,2,2.02477092446033
23,2017-06-26 18:15:00,2,1.91563072381232
23,2017-06-26 18:30:00,0,1.87536901479462
23,2017-06-26 18:45:00,0,1.84142777991124
23,2017-06-26 19:00:00,0,0.445264490319921
23,2017-06-26 19:15:00,1,0.415941936764496
23,2017-06-26 19:30:00,0,0.406774340705377
23,2017-06-26 19:45:00,0,0.401563074461436
23,2017-06-26 20:00:00,0,1.25562139272555
23,2017-06-26 20:15:00,0,1.30633425567873
23,2017-06-26 20:30:00,0,1.32529273327292
23,2017-06-26 20:45:00,0,1.33620117879784
23,2017-06-26 21:00:00,0,0.539260187639688
23,2017-06-26 21:15:00,0,0.520034317193786
23,2017-06-26 21:30:00,0,0.513884339387592
23,2017-06-26 21:45:00,0,0.509731647746365
23,2017-06-26 22:00:00,0,0.219875685668577
23,2017-06-26 22:15:00,0,0.216811444550296
23,2017-06-26 22:30:00,0,0.215854267263672
23,2017-06-26 22:45:00,0,0.215193992411936
23,2017-06-26 23:00:00,0,0.0455609651299941
23,2017-06-26 23:15:00,0,0.0451964517097613
23,2017-06-26 23:30:00,0,0.0450852266384517
23,2017-06-26 23:45:00,0,0.0450312539714308
23,2017-06-27 00:00:00,0,0.1311472311695
24,2017-06-20 00:15:00,0,0.236509110036075
24,2017-06-20 00:30:00,1,0.240815988812018
24,2017-06-20 00:45:00,0,0.242549662904197
24,2017-06-20 01:00:00,0,0.298091170814723
24,2017-06-20 01:15:00,0,0.300409796483795
24,2017-06-20 01:30:00,0,0.300973322066593
24,2017-06-20 01:45:00,0,0.301292473432515
24,2017-06-20 02:00:00,0,0.206620009885742
24,2017-06-20 02:15:00,0,0.205143121950638
24,2017-06-20 02:30:00,0,0.204561188224608
24,2017-06-20 02:45:00,0,0.204221470113568
24,2017-06-20 03:00:00,0,0.175245593123662
24,2017-06-20 03:15:00,0,0.174851225953496
24,2017-06-20 03:30:00,0,0.174696737492217
24,2017-06-20 03:45:00,0,0.174607266444916
24,2017-06-20 04:00:00,0,0.167427195849953
24,2017-06-20 04:15:00,0,0.167333491062413
24,2017-06-20 04:30:00,0,0.16729671437406
24,2017-06-20 04:45:00,0,0.167275364092438
24,2017-06-20 05:00:00,0,0.270507178121426
24,2017-06-20 05:15:00,0,0.272645478881693
24,2017-06-20 05:30:00,0,0.277252022815193
24,2017-06-20 05:45:00,1,0.29641206877839
24,2017-06-20 06:00:00,1,1.47353170088187
24,2017-06-20 06:15:00,6,1.69562037128172
24,2017-06-20 06:30:00,0,1.98779605864919
24,2017-06-20 06:45:00,6,1.96570645255638
24,2017-06-20 07:00:00,1,2.31619744105095
24,2017-06-20 07:15:00,3,2.55528408287445
24,2017-06-20 07:30:00,1,2.73021295527072
24,2017-06-20 07:45:00,3,2.78398992679369
24,2017-06-20 08:00:00,1,2.55565177676375
24,2017-06-20 08:15:00,1,2.78836520717262
24,2017-06-20 08:30:00,3,2.87788643689628
24,2017-06-20 08:45:00,0,2.61206717076677
24,2017-06-20 09:00:00,6,2.76408618622826
24,2017-06-20 09:15:00,1,2.88916326154821
24,2017-06-20 09:30:00,0,2.80212632185684
24,2017-06-20 09:45:00,0,2.31762890527487
24,2017-06-20 10:00:00,0,1.76282505912702
24,2017-06-20 10:15:00,0,1.66678710142795
24,2017-06-20 10:30:00,0,1.61314307448933
24,2017-06-20 10:45:00,0,1.73386852966639
24,2017-06-20 11:00:00,0,2.31731119089344
24,2017-06-20 11:15:00,0,2.45296275711615
24,2017-06-20 11:30:00,7,2.6179276021427
24,2017-06-20 11:45:00,0,2.33322120654582
24,2017-06-20 12:00:00,0,2.16282367314579
24,2017-06-20 12:15:00,0,2.28023927362347
24,2017-06-20 12:30:00,0,2.75988130934431
24,2017-06-20 12:45:00,0,2.89321431862718
24,2017-06-20 13:00:00,0,2.90581547697881
24,2017-06-20 13:15:00,8,3.31469716327596
24,2017-06-20 13:30:00,0,3.59340539246014
24,2017-06-20 13:45:00,5,3.52993392450133
24,2017-06-20 14:00:00,5,4.09961466035479
24,2017-06-20 14:15:00,5,4.06608996588647
24,2017-06-20 14:30:00,0,4.08641272056267
24,2017-06-20 14:45:00,8,3.95291142250304
24,2017-06-20 15:00:00,0,3.20589756600369
24,2017-06-20 15:15:00,7,3.31892498179021
24,2017-06-20 15:30:00,5,3.29216234595801
24,2017-06-20 15:45:00,6,3.24595100826166
24,2017-06-20 16:00:00,0,2.99611397396031
24,2017-06-20 16:15:00,5,2.53254067932669
24,2017-06-20 16:30:00,3,2.29213261549938
24,2017-06-20 16:45:00,4,2.18295395776921
24,2017-06-20 17:00:00,3,2.33972973809655
24,2017-06-20 17:15:00,6,2.29812252893754
24,2017-06-20 17:30:00,5,2.31709046234545
24,2017-06-20 17:45:00,3,2.20557301925579
24,2017-06-20 18:00:00,2,1.61165337028312
24,2017-06-20 18:15:00,4,1.5571021399026
24,2017-06-20 18:30:00,3,1.49597301568906
24,2017-06-20 18:45:00,0,1.4685103970612
24,2017-06-20 19:00:00,0,0.237613918200767
24,2017-06-20 19:15:00,0,0.211232654723104
24,2017-06-20 19:30:00,0,0.203157871877377
24,2017-06-20 19:45:00,0,0.198678358064776
24,2017-06-20 20:00:00,0,0.975661284668059
24,2017-06-20 20:15:00,0,1.07052646708765
24,2017-06-20 20:30:00,0,1.07913142732237
24,2017-06-20 20:45:00,0,1.06247268787048
24,2017-06-20 21:00:00,0,1.0173167939137
24,2017-06-20 21:15:00,0,1.01485153139303
24,2017-06-20 21:30:00,0,1.013177671257
24,2017-06-20 21:45:00,0,1.01197092371651
24,2017-06-20 22:00:00,0,0.453495650959429
24,2017-06-20 22:15:00,0,0.434532330447021
24,2017-06-20 22:30:00,0,0.426926897581917
24,2017-06-20 22:45:00,0,0.422485081683259
24,2017-06-20 23:00:00,0,0.0731717239190582
24,2017-06-20 23:15:00,0,0.0712094467452699
24,2017-06-20 23:30:00,0,0.0704695420782567
24,2017-06-20 23:45:00,1,0.0700478618801147
24,2017-06-21 00:00:00,0,0.241328638533434
24,2017-06-21 00:15:00,0,0.245854744415992
24,2017-06-21 00:30:00,0,0.247572310647919
24,2017-06-21 00:45:00,0,0.248497529359833
24,2017-06-21 01:00:00,0,0.305334259330399
24,2017-06-21 01:15:00,0,0.306828617335999
24,2017-06-21 01:30:00,0,0.307390542438201
24,2017-06-21 01:45:00,0,0.307426878536406
24,2017-06-21 02:00:00,0,0.210355162074276
24,2017-06-21 02:15:00,0,0.2086704395857
24,2017-06-21 02:30:00,0,0.208054210088784
24,2017-06-21 02:45:00,0,0.207635632276733
24,2017-06-21 03:00:00,0,0.178045751698031
24,2017-06-21 03:15:00,0,0.17759987719918
24,2017-06-21 03:30:00,0,0.177437529769988
24,2017-06-21 03:45:00,0,0.177331090478176
24,2017-06-21 04:00:00,0,0.170008349755189
24,2017-06-21 04:15:00,0,0.169902640874477
24,2017-06-21 04:30:00,0,0.169864088484239
24,2017-06-21 04:45:00,0,0.170015715271157
24,2017-06-21 05:00:00,0,0.275611011322802
24,2017-06-21 05:15:00,0,0.278056886234606
24,2017-06-21 05:30:00,0,0.279047319900631
24,2017-06-21 05:45:00,0,0.290804367424655
24,2017-06-21 06:00:00,2,1.46695688607617
24,2017-06-21 06:15:00,6,1.59622958388511
24,2017-06-21 06:30:00,0,1.62902363327676
24,2017-06-21 06:45:00,7,1.78414736354626
24,2017-06-21 07:00:00,0,2.64095959415163
24,2017-06-21 07:15:00,6,2.93207040529702
24,2017-06-21 07:30:00,1,3.19866289376274
24,2017-06-21 07:45:00,0,3.49054768734354
24,2017-06-21 08:00:00,3,3.27402530214563
24,2017-06-21 08:15:00,7,3.06359200415193
24,2017-06-21 08:30:00,1,3.32773486291529
24,2017-06-21 08:45:00,4,3.41378952751144
24,2017-06-21 09:00:00,8,3.45268994410973
24,2017-06-21 09:15:00,6,3.48780716458836
24,2017-06-21 09:30:00,0,2.99763460321553
24,2017-06-21 09:45:00,9,2.67293146109882
24,2017-06-21 10:00:00,6,2.16482417352652
24,2017-06-21 10:15:00,5,1.93937061623884
24,2017-06-21 10:30:00,7,1.81013706802642
24,2017-06-21 10:45:00,0,1.77205674568963
24,2017-06-21 11:00:00,0,2.20400890951751
24,2017-06-21 11:15:00,0,2.28279687714086
24,2017-06-21 11:30:00,0,2.32414375345046
24,2017-06-21 11:45:00,0,2.60396496127871
24,2017-06-21 12:00:00,0,2.9060974641749
24,2017-06-21 12:15:00,0,2.66167006745057
24,2017-06-21 12:30:00,9,2.51885940141398
24,2017-06-21 12:45:00,0,2.51250542710718
24,2017-06-21 13:00:00,0,2.31913470350527
24,2017-06-21 13:15:00,0,2.29966590099139
24,2017-06-21 13:30:00,0,2.52777482409629
24,2017-06-21 13:45:00,9,2.76974834667695
24,2017-06-21 14:00:00,4,2.90111864982713
24,2017-06-21 14:15:00,0,2.80949350930508
24,2017-06-21 14:30:00,5,2.81805346821624
24,2017-06-21 14:45:00,9,2.99618436560846
24,2017-06-21 15:00:00,5,2.86617671879583
24,2017-06-21 15:15:00,5,2.77155859458272
24,2017-06-21 15:30:00,6,2.945896124813
24,2017-06-21 15:45:00,5,3.09502034445649
24,2017-06-21 16:00:00,5,2.66858118760128
24,2017-06-21 16:15:00,3,2.42936406130985
24,2017-06-21 16:30:00,1,2.43438516703871
24,2017-06-21 16:45:00,1,2.3979310577506
24,2017-06-21 17:00:00,1,2.56326106310478
24,2017-06-21 17:15:00,1,2.65623327917064
24,2017-06-21 17:30:00,6,2.83782579549116
24,2017-06-21 17:45:00,1,2.797099874547
24,2017-06-21 18:00:00,5,1.86784788627134
24,2017-06-21 18:15:00,5,1.73535691004904
24,2017-06-21 18:30:00,2,1.64022198981885
24,2017-06-21 18:45:00,0,1.50179313129848
24,2017-06-21 19:00:00,0,0.241863780644845
24,2017-06-21 19:15:00,0,0.216140019182887
24,2017-06-21 19:30:00,0,0.207144205586285
24,2017-06-21 19:45:00,0,0.203678116714021
24,2017-06-21 20:00:00,0,1.0053212024532
24,2017-06-21 20:15:00,3,1.11712986079849
24,2017-06-21 20:30:00,2,1.20734788452435
24,2017-06-21 20:45:00,0,1.27497928349122
24,2017-06-21 21:00:00,0,1.32063250547258
24,2017-06-21 21:15:00,0,1.48496187095691
24,2017-06-21 21:30:00,0,1.53197445739875
24,2017-06-21 21:45:00,0,1.38622952854741
24,2017-06-21 22:00:00,0,0.539230105449435
24,2017-06-21 22:15:00,1,0.468040898152756
24,2017-06-21 22:30:00,0,0.446104971822799
24,2017-06-21 22:45:00,0,0.435716175401478
24,2017-06-21 23:00:00,0,0.0744082953927099
24,2017-06-21 23:15:00,0,0.0720926775517875
24,2017-06-21 23:30:00,0,0.0712927427519888
24,2017-06-21 23:45:00,0,0.0709642692235342
24,2017-06-22 00:00:00,0,0.231295938449224
24,2017-06-22 00:15:00,0,0.234423109619503
24,2017-06-22 00:30:00,0,0.235584155827609
24,2017-06-22 00:45:00,0,0.23639665179046
24,2017-06-22 01:00:00,0,0.290410993003996
24,2017-06-22 01:15:00,0,0.291756833194416
24,2017-06-22 01:30:00,1,0.292258666700263
24,2017-06-22 01:45:00,0,0.29226750468261
24,2017-06-22 02:00:00,1,0.199961105750089
24,2017-06-22 02:15:00,0,0.198426822586979
24,2017-06-22 02:30:00,0,0.197869560603242
24,2017-06-22 02:45:00,0,0.197487222359572
24,2017-06-22 03:00:00,0,0.169353721829368
24,2017-06-22 03:15:00,0,0.168948196344826
24,2017-06-22 03:30:00,0,0.16880152094796
24,2017-06-22 03:45:00,0,0.168704530521628
24,2017-06-22 04:00:00,0,0.16174111445659
24,2017-06-22 04:15:00,0,0.161644957832325
24,2017-06-22 04:30:00,0,0.16161039732013
24,2017-06-22 04:45:00,0,0.16176018415801
24,2017-06-22 05:00:00,0,0.262244996894154
24,2017-06-22 05:15:00,0,0.264465678934977
24,2017-06-22 05:30:00,0,0.280161876926388
24,2017-06-22 05:45:00,0,0.321487776299912
24,2017-06-22 06:00:00,0,1.60993335080182
24,2017-06-22 06:15:00,1,1.66121533786807
24,2017-06-22 06:30:00,5,1.82679266622213
24,2017-06-22 06:45:00,0,2.09575631656966
24,2017-06-22 07:00:00,1,2.92433630972925
24,2017-06-22 07:15:00,3,3.23873135952554
24,2017-06-22 07:30:00,4,3.2871249846184
24,2017-06-22 07:45:00,3,3.07217598436968
24,2017-06-22 08:00:00,1,2.52525564952223
24,2017-06-22 08:15:00,5,2.55406094310391
24,2017-06-22 08:30:00,5,2.68695703197772
24,2017-06-22 08:45:00,0,2.44958574361909
24,2017-06-22 09:00:00,0,2.29920653977353
24,2017-06-22 09:15:00,0,2.51407201228565
24,2017-06-22 09:30:00,0,2.71723115676364
24,2017-06-22 09:45:00,0,2.39257385392202
24,2017-06-22 10:00:00,0,1.82960051509753
24,2017-06-22 10:15:00,0,1.7303255181587
24,2017-06-22 10:30:00,0,1.67707978383872
24,2017-06-22 10:45:00,0,1.78648916467744
24,2017-06-22 11:00:00,9,2.62443514670856
24,2017-06-22 11:15:00,0,2.74901738601036
24,2017-06-22 11:30:00,5,2.43799642488725
24,2017-06-22 11:45:00,0,2.31768631079849
24,2017-06-22 12:00:00,0,2.32846011503387
24,2017-06-22 12:15:00,0,2.30254400216225
24,2017-06-22 12:30:00,0,2.27248922925208
24,2017-06-22 12:45:00,0,2.25529114373735
24,2017-06-22 13:00:00,0,2.06497670769902
24,2017-06-22 13:15:00,0,2.29838202675608
24,2017-06-22 13:30:00,0,2.86524039665994
24,2017-06-22 13:45:00,0,3.17590721253338
24,2017-06-22 14:00:00,7,3.77869318998803
24,2017-06-22 14:15:00,6,3.97105799562531
24,2017-06-22 14:30:00,8,3.90466865286516
24,2017-06-22 14:45:00,9,3.8813347891112
24,2017-06-22 15:00:00,6,3.55665863169983
24,2017-06-22 15:15:00,8,3.46835889106457
24,2017-06-22 15:30:00,2,3.3788126556402
24,2017-06-22 15:45:00,2,3.16358007933937
24,2017-06-22 16:00:00,3,2.69911610418836
24,2017-06-22 16:15:00,2,2.6073659620883
24,2017-06-22 16:30:00,3,2.41683416947404
24,2017-06-22 16:45:00,4,2.14267041309638
24,2017-06-22 17:00:00,2,2.31246227539695
24,2017-06-22 17:15:00,3,2.41978337568893
24,2017-06-22 17:30:00,2,2.48401827177822
24,2017-06-22 17:45:00,3,2.47890822994426
24,2017-06-22 18:00:00,3,1.73938004205119
24,2017-06-22 18:15:00,2,1.63132382633486
24,2017-06-22 18:30:00,1,1.57791880422595
24,2017-06-22 18:45:00,1,1.48132282679723
24,2017-06-22 19:00:00,0,0.232519114722859
24,2017-06-22 19:15:00,0,0.20509972043684
24,2017-06-22 19:30:00,0,0.196854720660109
24,2017-06-22 19:45:00,0,0.193765170525887
24,2017-06-22 20:00:00,0,0.997165306673028
24,2017-06-22 20:15:00,4,1.16012861502786
24,2017-06-22 20:30:00,3,1.16739036381234
24,2017-06-22 20:45:00,1,1.16281188275203
24,2017-06-22 21:00:00,5,1.29761227128091
24,2017-06-22 21:15:00,2,1.45439119433586
24,2017-06-22 21:30:00,2,1.41792304581624
24,2017-06-22 21:45:00,1,1.28657367492377
24,2017-06-22 22:00:00,4,0.49011837006969
24,2017-06-22 22:15:00,1,0.435457113660679
24,2017-06-22 22:30:00,0,0.422155323651213
24,2017-06-22 22:45:00,0,0.413081123807943
24,2017-06-22 23:00:00,0,0.0706153574826991
24,2017-06-22 23:15:00,0,0.0685388947493783
24,2017-06-22 23:30:00,0,0.0678262929760129
24,2017-06-22 23:45:00,0,0.0675299801346491
24,2017-06-23 00:00:00,0,0.23353259121656
24,2017-06-23 00:15:00,0,0.236767688655287
24,2017-06-23 00:30:00,0,0.237976239154433
24,2017-06-23 00:45:00,0,0.238813096342117
24,2017-06-23 01:00:00,0,0.293384904912244
24,2017-06-23 01:15:00,0,0.29475127879483
24,2017-06-23 01:30:00,0,0.295263026806415
24,2017-06-23 01:45:00,0,0.295288849139377
24,2017-06-23 02:00:00,0,0.202052971414262
24,2017-06-23 02:15:00,0,0.200495729681099
24,2017-06-23 02:30:00,0,0.199927558653929
24,2017-06-23 02:45:00,0,0.199541029753896
24,2017-06-23 03:00:00,0,0.171118424176071
24,2017-06-23 03:15:00,0,0.17070662596973
24,2017-06-23 03:30:00,0,0.170557000248333
24,2017-06-23 03:45:00,0,0.170458762596596
24,2017-06-23 04:00:00,0,0.163423612331079
24,2017-06-23 04:15:00,0,0.163325962708909
24,2017-06-23 04:30:00,0,0.163290697360684
24,2017-06-23 04:45:00,0,0.163433541786837
24,2017-06-23 05:00:00,0,0.264925204358875
24,2017-06-23 05:15:00,0,0.267217603995696
24,2017-06-23 05:30:00,0,0.275662787519245
24,2017-06-23 05:45:00,7,0.297907232850283
24,2017-06-23 06:00:00,5,1.5561543425725
24,2017-06-23 06:15:00,5,1.83328140126022
24,2017-06-23 06:30:00,4,1.9608540447136
24,2017-06-23 06:45:00,0,1.91501315165514
24,2017-06-23 07:00:00,0,2.57643636609367
24,2017-06-23 07:15:00,7,3.12642424283165
24,2017-06-23 07:30:00,1,3.48213905834494
24,2017-06-23 07:45:00,6,3.35470971250424
24,2017-06-23 08:00:00,5,2.93634330698157
24,2017-06-23 08:15:00,4,2.83967618467473
24,2017-06-23 08:30:00,2,2.50118196324559
24,2017-06-23 08:45:00,0,2.28263634540406
24,2017-06-23 09:00:00,0,2.33267341581689
24,2017-06-23 09:15:00,0,2.70050079813426
24,2017-06-23 09:30:00,8,2.81778748505569
24,2017-06-23 09:45:00,0,2.41651554088426
24,2017-06-23 10:00:00,0,1.84248502226006
24,2017-06-23 10:15:00,0,1.74431821501799
24,2017-06-23 10:30:00,0,1.69288448385382
24,2017-06-23 10:45:00,0,1.74311758437469
24,2017-06-23 11:00:00,8,2.49873322833512
24,2017-06-23 11:15:00,0,2.83766643264158
24,2017-06-23 11:30:00,2,2.66116764558441
24,2017-06-23 11:45:00,0,2.41126115644052
24,2017-06-23 12:00:00,0,2.33962105634274
24,2017-06-23 12:15:00,0,2.31259319404868
24,2017-06-23 12:30:00,0,2.28529126332013
24,2017-06-23 12:45:00,0,2.26225986150741
24,2017-06-23 13:00:00,0,2.0733107189335
24,2017-06-23 13:15:00,8,2.06067631290174
24,2017-06-23 13:30:00,3,2.25988087057973
24,2017-06-23 13:45:00,5,2.79462810442759
24,2017-06-23 14:00:00,8,3.73731488128008
24,2017-06-23 14:15:00,7,4.01310294727273
24,2017-06-23 14:30:00,1,3.86751565076864
24,2017-06-23 14:45:00,0,3.75056050924404
24,2017-06-23 15:00:00,9,3.52421395461883
24,2017-06-23 15:15:00,6,3.30245045216685
24,2017-06-23 15:30:00,7,2.95278294262082
24,2017-06-23 15:45:00,8,2.78335463832694
24,2017-06-23 16:00:00,6,2.48577843459262
24,2017-06-23 16:15:00,4,2.36609280675273
24,2017-06-23 16:30:00,3,2.42454057318502
24,2017-06-23 16:45:00,7,2.66801898610188
24,2017-06-23 17:00:00,5,3.04038681811791
24,2017-06-23 17:15:00,9,3.03783403033362
24,2017-06-23 17:30:00,2,2.94465218694391
24,2017-06-23 17:45:00,7,2.65551452930283
24,2017-06-23 18:00:00,0,1.79471544838564
24,2017-06-23 18:15:00,1,1.71601547350747
24,2017-06-23 18:30:00,1,1.58452074089857
24,2017-06-23 18:45:00,1,1.45783850046102
24,2017-06-23 19:00:00,0,0.23312639557739
24,2017-06-23 19:15:00,0,0.207308142206363
24,2017-06-23 19:30:00,0,0.198817042057645
24,2017-06-23 19:45:00,0,0.195702423291031
24,2017-06-23 20:00:00,0,0.96773909520891
24,2017-06-23 20:15:00,0,1.06031552267
24,2017-06-23 20:30:00,3,1.13222718915736
24,2017-06-23 20:45:00,3,1.21434700250842
24,2017-06-23 21:00:00,2,1.22413804711771
24,2017-06-23 21:15:00,4,1.23212129416533
24,2017-06-23 21:30:00,3,1.17061331582522
24,2017-06-23 21:45:00,4,1.09392307836462
24,2017-06-23 22:00:00,0,0.475174981619017
24,2017-06-23 22:15:00,0,0.454519018415989
24,2017-06-23 22:30:00,0,0.436433497212823
24,2017-06-23 22:45:00,0,0.426608765357531
24,2017-06-23 23:00:00,0,0.0720196641366698
24,2017-06-23 23:15:00,0,0.0693183838440886
24,2017-06-23 23:30:00,0,0.0685650522510357
24,2017-06-23 23:45:00,0,0.0682534637030932
24,2017-06-24 00:00:00,0,0.224714578507976
24,2017-06-24 00:15:00,0,0.227668603603556
24,2017-06-24 00:30:00,0,0.228762892219463
24,2017-06-24 00:45:00,0,0.229528386474501
24,2017-06-24 01:00:00,1,0.281939954596177
24,2017-06-24 01:15:00,0,0.283205277294927
24,2017-06-24 01:30:00,0,0.28367640282148
24,2017-06-24 01:45:00,0,0.28368651122077
24,2017-06-24 02:00:00,1,0.19410297806256
24,2017-06-24 02:15:00,0,0.19265889315142
24,2017-06-24 02:30:00,0,0.19213465219833
24,2017-06-24 02:45:00,0,0.191775512424988
24,2017-06-24 03:00:00,0,0.164467371899622
24,2017-06-24 03:15:00,0,0.164085707819354
24,2017-06-24 03:30:00,0,0.163947708965293
24,2017-06-24 03:45:00,0,0.163856550742464
24,2017-06-24 04:00:00,0,0.157096344707792
24,2017-06-24 04:15:00,0,0.157005819354996
24,2017-06-24 04:30:00,0,0.156973282978098
24,2017-06-24 04:45:00,0,0.157112944752153
24,2017-06-24 05:00:00,0,0.254686687190217
24,2017-06-24 05:15:00,0,0.256797385905378
24,2017-06-24 05:30:00,0,0.257676880827067
24,2017-06-24 05:45:00,0,0.261521080275262
24,2017-06-24 06:00:00,0,1.27716550826677
24,2017-06-24 06:15:00,0,1.42182089860927
24,2017-06-24 06:30:00,0,1.6081718560404
24,2017-06-24 06:45:00,6,1.78510776345509
24,2017-06-24 07:00:00,5,2.31738121252732
24,2017-06-24 07:15:00,6,2.51442853161845
24,2017-06-24 07:30:00,7,3.03339101731041
24,2017-06-24 07:45:00,4,3.34051408924757
24,2017-06-24 08:00:00,1,3.0832849590767
24,2017-06-24 08:15:00,6,3.03236733787505
24,2017-06-24 08:30:00,2,2.69059757778689
24,2017-06-24 08:45:00,4,2.30726120914111
24,2017-06-24 09:00:00,9,2.15577374849163
24,2017-06-24 09:15:00,0,2.11519471201204
24,2017-06-24 09:30:00,7,2.31730188775098
24,2017-06-24 09:45:00,0,2.49552099712194
24,2017-06-24 10:00:00,9,1.85169569898661
24,2017-06-24 10:15:00,5,1.77280698231239
24,2017-06-24 10:30:00,2,2.01175682249577
24,2017-06-24 10:45:00,3,2.14236066165632
24,2017-06-24 11:00:00,3,2.6315532487772
24,2017-06-24 11:15:00,8,2.70587106530053
24,2017-06-24 11:30:00,6,2.8426664948361
24,2017-06-24 11:45:00,6,3.19975352434156
24,2017-06-24 12:00:00,0,3.32097283161182
24,2017-06-24 12:15:00,7,2.95105732557144
24,2017-06-24 12:30:00,6,2.61648970276653
24,2017-06-24 12:45:00,7,2.6166483098864
24,2017-06-24 13:00:00,0,2.32858150362328
24,2017-06-24 13:15:00,9,2.12722496877149
24,2017-06-24 13:30:00,0,2.14546415265972
24,2017-06-24 13:45:00,0,2.33169217355484
24,2017-06-24 14:00:00,3,2.76724735055657
24,2017-06-24 14:15:00,7,2.90417846666022
24,2017-06-24 14:30:00,4,2.93726889851869
24,2017-06-24 14:45:00,1,3.00823810530434
24,2017-06-24 15:00:00,3,3.04043453643168
24,2017-06-24 15:15:00,4,2.78085878048687
24,2017-06-24 15:30:00,4,2.44500922573484
24,2017-06-24 15:45:00,6,2.45054489399414
24,2017-06-24 16:00:00,1,2.35705930946001
24,2017-06-24 16:15:00,4,2.43603649913476
24,2017-06-24 16:30:00,0,2.32141823319462
24,2017-06-24 16:45:00,3,2.14501928111126
24,2017-06-24 17:00:00,3,2.50326456120954
24,2017-06-24 17:15:00,3,2.54704793801827
24,2017-06-24 17:30:00,3,2.58046212919155
24,2017-06-24 17:45:00,2,2.68954507416661
24,2017-06-24 18:00:00,7,1.85498433146373
24,2017-06-24 18:15:00,1,1.63884558355693
24,2017-06-24 18:30:00,1,1.50325705728405
24,2017-06-24 18:45:00,0,1.37020479087753
24,2017-06-24 19:00:00,0,0.220384195201264
24,2017-06-24 19:15:00,0,0.198275730787231
24,2017-06-24 19:30:00,0,0.190590645352708
24,2017-06-24 19:45:00,0,0.187795036392319
24,2017-06-24 20:00:00,0,0.915861608059135
24,2017-06-24 20:15:00,0,0.975413356592908
24,2017-06-24 20:30:00,0,1.13441662304237
